Especie,Longitud,Latitud
Mimus_thenca,-70.763402999999997,-33.342737000000000
Mimus_thenca,-70.138453999999996,-33.341428000000001
Mimus_thenca,-70.732083000000003,-33.338847000000001
Mimus_thenca,-70.666551999999996,-33.335351000000003
Mimus_thenca,-71.208524999999995,-33.333302000000003
Mimus_thenca,-70.924584999999993,-33.331335000000003
Mimus_thenca,-70.839843999999999,-33.328232999999997
Mimus_thenca,-70.248920999999996,-33.324074000000003
Mimus_thenca,-71.398430000000005,-33.321635000000001
Mimus_thenca,-71.435450000000003,-33.318533000000002
Mimus_thenca,-71.600947000000005,-33.318373000000001
Mimus_thenca,-71.460571000000002,-33.317081000000002
Mimus_thenca,-71.403246999999993,-33.314869000000002
Mimus_thenca,-70.900903999999997,-33.311939000000002
Mimus_thenca,-71.543762000000001,-33.305275000000002
Mimus_thenca,-71.022107000000005,-33.304747999999996
Mimus_thenca,-70.221862999999999,-33.298896999999997
Mimus_thenca,-70.248626999999999,-33.298851999999997
Mimus_thenca,-70.984254000000007,-33.298144000000001
Mimus_thenca,-70.385895000000005,-33.297369000000003
Mimus_thenca,-70.355750000000000,-33.296832999999999
Mimus_thenca,-70.381721999999996,-33.294967999999997
Mimus_thenca,-71.543113000000005,-33.294581000000001
Mimus_thenca,-70.502958000000007,-33.294234000000003
Mimus_thenca,-70.506048000000007,-33.292085999999998
Mimus_thenca,-70.634310999999997,-33.291781000000000
Mimus_thenca,-71.477243999999999,-33.291435999999997
Mimus_thenca,-71.500960000000006,-33.290351000000001
Mimus_thenca,-71.501653000000005,-33.289546999999999
Mimus_thenca,-70.798894000000004,-33.285533000000001
Mimus_thenca,-70.653161999999995,-33.283276000000001
Mimus_thenca,-71.554558999999998,-33.277636999999999
Mimus_thenca,-71.247732999999997,-33.276978000000000
Mimus_thenca,-70.541255000000007,-33.276054000000002
Mimus_thenca,-70.615667000000002,-33.275641000000000
Mimus_thenca,-70.280786000000006,-33.272522000000002
Mimus_thenca,-70.805038999999994,-33.270052999999997
Mimus_thenca,-70.298079999999999,-33.269981999999999
Mimus_thenca,-71.202198999999993,-33.264384000000000
Mimus_thenca,-71.435466000000005,-33.260866999999998
Mimus_thenca,-70.460952000000006,-33.258606000000000
Mimus_thenca,-71.151302000000001,-33.258355000000002
Mimus_thenca,-70.461307000000005,-33.254866999999997
Mimus_thenca,-70.945254000000006,-33.247681000000000
Mimus_thenca,-70.988974999999996,-33.245865999999999
Mimus_thenca,-70.291884999999994,-33.245462000000003
Mimus_thenca,-71.474562000000006,-33.239764000000001
Mimus_thenca,-70.834007000000000,-33.231507999999998
Mimus_thenca,-71.412897999999998,-33.226492000000000
Mimus_thenca,-71.396113999999997,-33.226143000000000
Mimus_thenca,-71.395865000000001,-33.225563000000001
Mimus_thenca,-70.815766999999994,-33.225465000000000
Mimus_thenca,-71.163162999999997,-33.219023999999997
Mimus_thenca,-71.004510999999994,-33.217171000000000
Mimus_thenca,-71.163038999999998,-33.216852000000003
Mimus_thenca,-71.163522000000000,-33.215955000000001
Mimus_thenca,-71.017964000000006,-33.210397999999998
Mimus_thenca,-71.381478000000001,-33.207597999999997
Mimus_thenca,-71.151534999999996,-33.206344999999999
Mimus_thenca,-71.570284000000001,-33.204574999999998
Mimus_thenca,-71.494253999999998,-33.192295000000001
Mimus_thenca,-71.465187999999998,-33.191535000000002
Mimus_thenca,-70.523263000000000,-33.191136000000000
Mimus_thenca,-71.523055999999997,-33.189354999999999
Mimus_thenca,-71.283742000000004,-33.188772000000000
Mimus_thenca,-70.826948999999999,-33.186509000000001
Mimus_thenca,-70.596255999999997,-33.182962000000003
Mimus_thenca,-70.813816000000003,-33.182510999999998
Mimus_thenca,-70.720223000000004,-33.181950999999998
Mimus_thenca,-70.973710999999994,-33.178812000000001
Mimus_thenca,-70.976314000000002,-33.178795999999998
Mimus_thenca,-70.789880999999994,-33.175102000000003
Mimus_thenca,-71.357247999999998,-33.174450999999998
Mimus_thenca,-71.167653000000001,-33.174413000000001
Mimus_thenca,-70.688501000000002,-33.174363000000000
Mimus_thenca,-71.356988999999999,-33.174343000000000
Mimus_thenca,-70.893259000000000,-33.163297999999998
Mimus_thenca,-71.651207999999997,-33.158971999999999
Mimus_thenca,-71.539589000000007,-33.154392000000001
Mimus_thenca,-71.343990000000005,-33.153516000000003
Mimus_thenca,-71.343880999999996,-33.153401000000002
Mimus_thenca,-71.343857000000000,-33.153235000000002
Mimus_thenca,-70.922200000000004,-33.148273000000003
Mimus_thenca,-70.699588000000006,-33.147378000000003
Mimus_thenca,-71.570369999999997,-33.146535000000000
Mimus_thenca,-70.889026000000001,-33.143669000000003
Mimus_thenca,-70.750579999999999,-33.143301000000001
Mimus_thenca,-70.915761000000003,-33.142437999999999
Mimus_thenca,-70.916060999999999,-33.141432000000002
Mimus_thenca,-71.344936000000004,-33.137334000000003
Mimus_thenca,-71.661072000000004,-33.132447999999997
Mimus_thenca,-71.587343000000004,-33.130507000000001
Mimus_thenca,-71.545355999999998,-33.121253000000003
Mimus_thenca,-71.568889999999996,-33.120170999999999
Mimus_thenca,-71.545693000000000,-33.119244999999999
Mimus_thenca,-71.696433999999996,-33.115124000000002
Mimus_thenca,-71.674633000000000,-33.113686999999999
Mimus_thenca,-71.665791999999996,-33.098515999999996
Mimus_thenca,-71.336117000000002,-33.098373000000002
Mimus_thenca,-70.939300000000003,-33.097306000000003
Mimus_thenca,-71.216812000000004,-33.096899000000001
Mimus_thenca,-71.012878000000001,-33.096144000000002
Mimus_thenca,-71.404668999999998,-33.092934999999997
Mimus_thenca,-70.732623000000004,-33.092851000000003
Mimus_thenca,-70.732658999999998,-33.092838000000000
Mimus_thenca,-70.732180000000000,-33.092184000000003
Mimus_thenca,-70.730047999999996,-33.092070999999997
Mimus_thenca,-71.378989000000004,-33.085428999999998
Mimus_thenca,-71.649424999999994,-33.085175000000000
Mimus_thenca,-70.927983999999995,-33.083891000000001
Mimus_thenca,-71.616243999999995,-33.072394000000003
Mimus_thenca,-70.976429999999993,-33.070408000000000
Mimus_thenca,-70.978926999999999,-33.070407000000003
Mimus_thenca,-71.641836999999995,-33.068168999999997
Mimus_thenca,-71.430788000000007,-33.067628999999997
Mimus_thenca,-71.376368999999997,-33.061847000000000
Mimus_thenca,-71.597804999999994,-33.061495999999998
Mimus_thenca,-71.562804000000000,-33.061022000000001
Mimus_thenca,-71.004294999999999,-33.055003999999997
Mimus_thenca,-70.664473999999998,-33.028430999999998
Mimus_thenca,-70.690629999999999,-33.028261000000001
Mimus_thenca,-70.690747999999999,-33.028233000000000
Mimus_thenca,-71.153896000000003,-33.027106000000003
Mimus_thenca,-71.274662000000006,-33.019314999999999
Mimus_thenca,-70.987769000000000,-33.018884000000000
Mimus_thenca,-70.901813000000004,-33.016292999999997
Mimus_thenca,-70.905365000000003,-33.015976999999999
Mimus_thenca,-70.705605000000006,-33.013378000000003
Mimus_thenca,-70.706522000000007,-33.013063000000002
Mimus_thenca,-70.999422999999993,-33.012467000000001
Mimus_thenca,-70.887929999999997,-33.011327000000001
Mimus_thenca,-71.533827000000002,-33.006473000000000
Mimus_thenca,-70.940501999999995,-33.005847000000003
Mimus_thenca,-71.070212999999995,-33.005783999999998
Mimus_thenca,-71.533231999999998,-33.005234999999999
Mimus_thenca,-71.533330000000007,-33.005147999999998
Mimus_thenca,-71.533409000000006,-33.004831000000003
Mimus_thenca,-71.533006999999998,-33.004479000000003
Mimus_thenca,-71.176986999999997,-33.003768999999998
Mimus_thenca,-71.125410000000002,-33.003591999999998
Mimus_thenca,-71.497161000000006,-32.999972999999997
Mimus_thenca,-70.976515000000006,-32.988832000000002
Mimus_thenca,-71.515675000000002,-32.987428000000001
Mimus_thenca,-71.262528000000003,-32.985925000000002
Mimus_thenca,-71.321369000000004,-32.983038000000001
Mimus_thenca,-71.272043999999994,-32.982664000000000
Mimus_thenca,-71.493530000000007,-32.976412000000003
Mimus_thenca,-71.013737000000006,-32.976196000000002
Mimus_thenca,-71.493616000000003,-32.974828000000002
Mimus_thenca,-71.517820000000000,-32.972236000000002
Mimus_thenca,-71.073601999999994,-32.972155999999998
Mimus_thenca,-71.073446000000004,-32.972057000000000
Mimus_thenca,-71.370192000000003,-32.971048000000003
Mimus_thenca,-70.709236000000004,-32.968350999999998
Mimus_thenca,-70.817233000000002,-32.967939000000001
Mimus_thenca,-70.953269000000006,-32.965482999999999
Mimus_thenca,-71.078323999999995,-32.955142000000002
Mimus_thenca,-70.690136999999993,-32.954853999999997
Mimus_thenca,-70.799674999999993,-32.954557000000001
Mimus_thenca,-70.275732000000005,-32.943328999999999
Mimus_thenca,-70.681045999999995,-32.941493999999999
Mimus_thenca,-70.699768000000006,-32.937233999999997
Mimus_thenca,-70.283224000000004,-32.932029000000000
Mimus_thenca,-70.355743000000004,-32.919964999999998
Mimus_thenca,-70.092590999999999,-32.915908999999999
Mimus_thenca,-70.300537000000006,-32.912759000000001
Mimus_thenca,-71.087851000000001,-32.909135999999997
Mimus_thenca,-71.097266000000005,-32.906692999999997
Mimus_thenca,-71.273066000000000,-32.906253000000000
Mimus_thenca,-70.264940999999993,-32.902675000000002
Mimus_thenca,-71.489473000000004,-32.901173999999997
Mimus_thenca,-71.460915000000000,-32.898578999999998
Mimus_thenca,-70.235246000000004,-32.897126999999998
Mimus_thenca,-70.678954000000004,-32.892774000000003
Mimus_thenca,-70.678239000000005,-32.892707999999999
Mimus_thenca,-70.576085000000006,-32.887960999999997
Mimus_thenca,-71.433659000000006,-32.876392000000003
Mimus_thenca,-71.495520999999997,-32.874051000000001
Mimus_thenca,-70.174537999999998,-32.862971000000002
Mimus_thenca,-70.422256000000004,-32.857635999999999
Mimus_thenca,-70.874347999999998,-32.852105999999999
Mimus_thenca,-70.957967999999994,-32.848500999999999
Mimus_thenca,-71.082165000000003,-32.845089000000002
Mimus_thenca,-70.986699999999999,-32.844306000000003
Mimus_thenca,-71.189282000000006,-32.841151000000004
Mimus_thenca,-70.131225999999998,-32.839789000000003
Mimus_thenca,-71.487178999999998,-32.837626000000000
Mimus_thenca,-70.544038000000000,-32.836573999999999
Mimus_thenca,-70.999896000000007,-32.835718999999997
Mimus_thenca,-71.365127999999999,-32.834451999999999
Mimus_thenca,-71.466680999999994,-32.831021999999997
Mimus_thenca,-71.462985000000003,-32.829025000000001
Mimus_thenca,-71.463016999999994,-32.828862999999998
Mimus_thenca,-71.226844000000000,-32.827708999999999
Mimus_thenca,-71.431335000000004,-32.821992999999999
Mimus_thenca,-71.164659000000000,-32.821083000000002
Mimus_thenca,-71.228275999999994,-32.819125999999997
Mimus_thenca,-70.723150000000004,-32.818835999999997
Mimus_thenca,-71.481729000000001,-32.818801000000001
Mimus_thenca,-70.380054000000001,-32.805213000000002
Mimus_thenca,-70.672207999999998,-32.804687999999999
Mimus_thenca,-70.585442000000000,-32.804591000000002
Mimus_thenca,-71.228398999999996,-32.795968999999999
Mimus_thenca,-71.482652999999999,-32.779471999999998
Mimus_thenca,-70.963645999999997,-32.778447999999997
Mimus_thenca,-70.650329999999997,-32.778326999999997
Mimus_thenca,-70.799674999999993,-32.766058000000001
Mimus_thenca,-70.590183999999994,-32.760553999999999
Mimus_thenca,-71.457695999999999,-32.760041000000001
Mimus_thenca,-70.480341999999993,-32.758063000000000
Mimus_thenca,-70.740165000000005,-32.755854999999997
Mimus_thenca,-71.339893000000004,-32.747867999999997
Mimus_thenca,-71.415584999999993,-32.747036000000001
Mimus_thenca,-70.822506000000004,-32.746423999999998
Mimus_thenca,-70.728210000000004,-32.745576999999997
Mimus_thenca,-71.455078000000000,-32.737617000000000
Mimus_thenca,-70.921733000000003,-32.719943000000001
Mimus_thenca,-70.710882999999995,-32.718384000000000
Mimus_thenca,-70.650124000000005,-32.716937000000001
Mimus_thenca,-70.475192000000007,-32.714078000000001
Mimus_thenca,-71.488938000000005,-32.711333000000003
Mimus_thenca,-71.450443000000007,-32.709311000000000
Mimus_thenca,-71.249972999999997,-32.705126000000000
Mimus_thenca,-71.246459000000002,-32.703166000000003
Mimus_thenca,-70.378984000000003,-32.691139000000000
Mimus_thenca,-70.380244000000005,-32.690564000000002
Mimus_thenca,-71.073852000000002,-32.687238000000001
Mimus_thenca,-71.217410999999998,-32.683492999999999
Mimus_thenca,-70.534285999999994,-32.683019000000002
Mimus_thenca,-70.589703000000000,-32.679065999999999
Mimus_thenca,-70.621909000000002,-32.676842000000001
Mimus_thenca,-70.809888999999998,-32.673599000000003
Mimus_thenca,-71.429243999999997,-32.672629000000001
Mimus_thenca,-70.574353000000002,-32.662638000000001
Mimus_thenca,-70.712577999999993,-32.654162999999997
Mimus_thenca,-70.683724999999995,-32.653432000000002
Mimus_thenca,-71.216618999999994,-32.651625000000003
Mimus_thenca,-70.653226000000004,-32.646169000000000
Mimus_thenca,-71.185398000000006,-32.614291000000001
Mimus_thenca,-71.237067999999994,-32.610675999999998
Mimus_thenca,-71.237519000000006,-32.610301999999997
Mimus_thenca,-70.557159999999996,-32.601421999999999
Mimus_thenca,-70.604710999999995,-32.595489000000001
Mimus_thenca,-71.292744999999996,-32.583492000000000
Mimus_thenca,-71.428809000000001,-32.570326000000001
Mimus_thenca,-70.708522000000002,-32.567073999999998
Mimus_thenca,-71.286591999999999,-32.546596000000001
Mimus_thenca,-70.891739000000001,-32.538514999999997
Mimus_thenca,-71.261521999999999,-32.523350999999998
Mimus_thenca,-71.445070000000001,-32.515985999999998
Mimus_thenca,-71.449134000000001,-32.506214999999997
Mimus_thenca,-71.448158000000006,-32.506050999999999
Mimus_thenca,-70.779460999999998,-32.500452000000003
Mimus_thenca,-70.579305000000005,-32.500388000000001
Mimus_thenca,-71.238784999999993,-32.460216000000003
Mimus_thenca,-70.700925999999995,-32.454993000000002
Mimus_thenca,-71.260885999999999,-32.450679000000001
Mimus_thenca,-70.690787000000000,-32.448673999999997
Mimus_thenca,-71.221275000000006,-32.438727999999998
Mimus_thenca,-71.023499999999999,-32.434142000000001
Mimus_thenca,-71.070621000000003,-32.429515000000002
Mimus_thenca,-71.373260000000002,-32.428078999999997
Mimus_thenca,-70.921028000000007,-32.426653999999999
Mimus_thenca,-71.399716999999995,-32.417355999999998
Mimus_thenca,-71.401347999999999,-32.411197000000001
Mimus_thenca,-70.839961000000002,-32.377716999999997
Mimus_thenca,-71.069807999999995,-32.356285999999997
Mimus_thenca,-70.782089999999997,-32.351177999999997
Mimus_thenca,-71.453522000000007,-32.341662999999997
Mimus_thenca,-71.451452000000003,-32.336677000000002
Mimus_thenca,-70.686909999999997,-32.316105999999998
Mimus_thenca,-70.813085000000001,-32.303243999999999
Mimus_thenca,-70.518521000000007,-32.298904000000000
Mimus_thenca,-70.930271000000005,-32.253919000000003
Mimus_thenca,-71.137612000000004,-32.251885000000001
Mimus_thenca,-71.482437000000004,-32.235173000000003
Mimus_thenca,-71.500530999999995,-32.223291000000003
Mimus_thenca,-70.821990999999997,-32.208153000000003
Mimus_thenca,-71.153514999999999,-32.165326000000000
Mimus_thenca,-70.776865000000001,-32.158937999999999
Mimus_thenca,-71.492135000000005,-32.158484000000001
Mimus_thenca,-71.159111999999993,-32.147734000000000
Mimus_thenca,-71.162893999999994,-32.144477000000002
Mimus_thenca,-71.503487000000007,-32.143641000000002
Mimus_thenca,-71.374048999999999,-32.133521000000002
Mimus_thenca,-71.374311000000006,-32.133158000000002
Mimus_thenca,-71.372487000000007,-32.133052999999997
Mimus_thenca,-70.795490999999998,-32.127915000000002
Mimus_thenca,-71.423603999999997,-32.123444999999997
Mimus_thenca,-71.320817000000005,-32.110337000000001
Mimus_thenca,-70.797912999999994,-32.108536999999998
Mimus_thenca,-70.591792999999996,-32.089846999999999
Mimus_thenca,-71.246713000000000,-32.088057999999997
Mimus_thenca,-71.167694999999995,-32.086561000000003
Mimus_thenca,-71.168842999999995,-32.086410999999998
Mimus_thenca,-70.808600999999996,-32.080247000000000
Mimus_thenca,-71.229450999999997,-32.073543000000001
Mimus_thenca,-71.227712999999994,-32.073265999999997
Mimus_thenca,-71.222948000000002,-32.062123999999997
Mimus_thenca,-70.591694000000004,-32.052292000000001
Mimus_thenca,-70.591854999999995,-32.051800999999998
Mimus_thenca,-70.595359999999999,-32.041708999999997
Mimus_thenca,-70.595769000000004,-32.041302000000002
Mimus_thenca,-71.399958999999996,-32.030898999999998
Mimus_thenca,-71.344549999999998,-32.020403000000002
Mimus_thenca,-70.538405999999995,-32.005237000000001
Mimus_thenca,-71.019891999999999,-31.997809000000000
Mimus_thenca,-71.008460999999997,-31.992477000000001
Mimus_thenca,-70.589095000000000,-31.984217999999998
Mimus_thenca,-71.121115000000003,-31.962225000000000
Mimus_thenca,-71.088494999999995,-31.960754999999999
Mimus_thenca,-71.084417999999999,-31.960118000000001
Mimus_thenca,-70.610037000000005,-31.945139000000001
Mimus_thenca,-71.477625000000003,-31.940660999999999
Mimus_thenca,-71.485685000000004,-31.936899000000000
Mimus_thenca,-71.134974999999997,-31.931832000000000
Mimus_thenca,-71.491814000000005,-31.921861000000000
Mimus_thenca,-70.772037999999995,-31.897584999999999
Mimus_thenca,-71.150475000000000,-31.895847000000000
Mimus_thenca,-70.634107999999998,-31.884340999999999
Mimus_thenca,-70.635596000000007,-31.884060999999999
Mimus_thenca,-70.729830000000007,-31.883424999999999
Mimus_thenca,-70.554541999999998,-31.883096999999999
Mimus_thenca,-71.383667000000003,-31.882221999999999
Mimus_thenca,-71.398660000000007,-31.868843999999999
Mimus_thenca,-71.373054999999994,-31.851599000000000
Mimus_thenca,-70.843705999999997,-31.846292999999999
Mimus_thenca,-70.846857999999997,-31.844002000000000
Mimus_thenca,-71.514655000000005,-31.834108000000001
Mimus_thenca,-70.581610999999995,-31.825885000000000
Mimus_thenca,-71.160745000000006,-31.813604999999999
Mimus_thenca,-71.044580999999994,-31.794498999999998
Mimus_thenca,-70.538385000000005,-31.794430999999999
Mimus_thenca,-70.976142999999993,-31.788302000000002
Mimus_thenca,-70.536299000000000,-31.784164000000001
Mimus_thenca,-70.962853999999993,-31.781884999999999
Mimus_thenca,-70.965091999999999,-31.780408999999999
Mimus_thenca,-70.965124000000003,-31.780404999999998
Mimus_thenca,-70.996398999999997,-31.774878000000001
Mimus_thenca,-71.328861000000003,-31.773097000000000
Mimus_thenca,-71.077231999999995,-31.757228999999999
Mimus_thenca,-71.053990999999996,-31.756488000000001
Mimus_thenca,-71.159565000000001,-31.754183999999999
Mimus_thenca,-70.545057999999997,-31.752984999999999
Mimus_thenca,-71.514999000000003,-31.751835000000000
Mimus_thenca,-70.496733000000006,-31.742623999999999
Mimus_thenca,-71.215143999999995,-31.716915000000000
Mimus_thenca,-71.378349000000000,-31.706983999999999
Mimus_thenca,-71.146118999999999,-31.698734999999999
Mimus_thenca,-71.264019000000005,-31.693849000000000
Mimus_thenca,-71.307469999999995,-31.661776000000000
Mimus_thenca,-71.523937000000004,-31.644725000000001
Mimus_thenca,-71.199028999999996,-31.644582000000000
Mimus_thenca,-71.308556999999993,-31.642385000000001
Mimus_thenca,-71.164721000000000,-31.635404000000001
Mimus_thenca,-71.166015000000002,-31.634074999999999
Mimus_thenca,-71.165194000000000,-31.631273000000000
Mimus_thenca,-71.065866999999997,-31.626795000000001
Mimus_thenca,-71.366173000000003,-31.626633000000002
Mimus_thenca,-71.142146999999994,-31.619042000000000
Mimus_thenca,-71.360765999999998,-31.610804000000002
Mimus_thenca,-71.447573000000006,-31.595853999999999
Mimus_thenca,-71.516627000000000,-31.590561000000001
Mimus_thenca,-71.530094000000005,-31.590143000000001
Mimus_thenca,-71.117271000000002,-31.587152000000000
Mimus_thenca,-70.998763999999994,-31.576967000000000
Mimus_thenca,-71.498796999999996,-31.571508000000001
Mimus_thenca,-71.095275999999998,-31.548005000000000
Mimus_thenca,-71.106808999999998,-31.509986999999999
Mimus_thenca,-71.106702999999996,-31.509153999999999
Mimus_thenca,-71.113643999999994,-31.507142000000002
Mimus_thenca,-71.058197000000007,-31.488206999999999
Mimus_thenca,-71.169872999999995,-31.470123000000001
Mimus_thenca,-71.425922000000000,-31.463426999999999
Mimus_thenca,-71.199731999999997,-31.462053999999998
Mimus_thenca,-71.027298000000002,-31.452466999999999
Mimus_thenca,-71.561860999999993,-31.446297000000001
Mimus_thenca,-71.516648000000004,-31.438388000000000
Mimus_thenca,-71.107646000000003,-31.433062000000000
Mimus_thenca,-71.570778000000004,-31.420166999999999
Mimus_thenca,-71.570824999999999,-31.420064000000000
Mimus_thenca,-71.573632000000003,-31.414477000000002
Mimus_thenca,-71.469369000000000,-31.411816999999999
Mimus_thenca,-71.486692000000005,-31.409690999999999
Mimus_thenca,-71.489389000000003,-31.409106000000001
Mimus_thenca,-71.464004000000003,-31.393502000000002
Mimus_thenca,-71.384916000000004,-31.390376000000000
Mimus_thenca,-71.381415000000004,-31.390093000000000
Mimus_thenca,-71.424318999999997,-31.389637000000000
Mimus_thenca,-71.414938000000006,-31.388956000000000
Mimus_thenca,-71.107667000000006,-31.388659000000001
Mimus_thenca,-71.300240000000002,-31.382633999999999
Mimus_thenca,-71.251760000000004,-31.360178000000001
Mimus_thenca,-71.476386000000005,-31.281521999999999
Mimus_thenca,-71.412678000000000,-31.269601000000002
Mimus_thenca,-71.029730999999998,-31.186021000000000
Mimus_thenca,-70.918619000000007,-31.183195000000001
Mimus_thenca,-71.005357000000004,-31.178283000000000
Mimus_thenca,-71.002484999999993,-31.178215000000002
Mimus_thenca,-71.600453999999999,-31.127597999999999
Mimus_thenca,-71.600121000000001,-31.127244000000001
Mimus_thenca,-70.551392000000007,-31.061101000000001
Mimus_thenca,-71.049173999999994,-31.030911000000000
Mimus_thenca,-71.050309999999996,-31.027211999999999
Mimus_thenca,-70.577250000000006,-31.021037000000000
Mimus_thenca,-70.666923999999995,-31.018695999999998
Mimus_thenca,-70.630746000000002,-31.012975999999998
Mimus_thenca,-70.577774000000005,-31.009108999999999
Mimus_thenca,-70.720924999999994,-31.000896999999998
Mimus_thenca,-70.767101999999994,-30.965266000000000
Mimus_thenca,-71.069344000000001,-30.955766000000001
Mimus_thenca,-70.646593999999993,-30.923808999999999
Mimus_thenca,-70.634879999999995,-30.923217000000001
Mimus_thenca,-71.012867999999997,-30.883213999999999
Mimus_thenca,-70.704402999999999,-30.859096999999998
Mimus_thenca,-71.254555999999994,-30.855176000000000
Mimus_thenca,-70.770256000000003,-30.854232000000000
Mimus_thenca,-70.707224999999994,-30.854066000000000
Mimus_thenca,-71.599374999999995,-30.838645000000000
Mimus_thenca,-70.609278000000003,-30.812042000000002
Mimus_thenca,-70.595291000000003,-30.805423000000001
Mimus_thenca,-71.639152999999993,-30.788857000000000
Mimus_thenca,-70.817943000000000,-30.782986000000001
Mimus_thenca,-71.543709000000007,-30.764842000000002
Mimus_thenca,-71.309134000000000,-30.754111000000002
Mimus_thenca,-70.843907000000002,-30.752946000000001
Mimus_thenca,-70.967560000000006,-30.750412000000001
Mimus_thenca,-70.597937999999999,-30.742664999999999
Mimus_thenca,-70.480177999999995,-30.739248000000000
Mimus_thenca,-71.657938999999999,-30.729441999999999
Mimus_thenca,-71.692486000000002,-30.728999000000002
Mimus_thenca,-70.772045000000006,-30.723679000000001
Mimus_thenca,-71.494450000000001,-30.718336999999998
Mimus_thenca,-71.493938000000000,-30.717599000000000
Mimus_thenca,-71.488964999999993,-30.712494000000000
Mimus_thenca,-71.014391000000003,-30.711031999999999
Mimus_thenca,-70.830967999999999,-30.706288000000001
Mimus_thenca,-71.374108000000007,-30.704179000000000
Mimus_thenca,-71.374204000000006,-30.703772000000001
Mimus_thenca,-71.374815999999996,-30.703423999999998
Mimus_thenca,-70.926811999999998,-30.701998000000000
Mimus_thenca,-70.976616000000007,-30.699332999999999
Mimus_thenca,-71.509687999999997,-30.695497000000000
Mimus_thenca,-70.957925000000003,-30.695128000000000
Mimus_thenca,-71.635762000000000,-30.677755000000001
Mimus_thenca,-71.635818999999998,-30.674989000000000
Mimus_thenca,-71.635212999999993,-30.674973000000001
Mimus_thenca,-71.525723999999997,-30.669445000000000
Mimus_thenca,-71.509761999999995,-30.662958000000000
Mimus_thenca,-71.481677000000005,-30.653627000000000
Mimus_thenca,-71.685957000000002,-30.651964000000000
Mimus_thenca,-71.666392999999999,-30.648841000000001
Mimus_thenca,-71.651201000000000,-30.641255000000001
Mimus_thenca,-71.651148000000006,-30.640737000000001
Mimus_thenca,-71.649957000000001,-30.640730999999999
Mimus_thenca,-71.405382000000003,-30.637246999999999
Mimus_thenca,-71.580862999999994,-30.634146000000001
Mimus_thenca,-70.853404999999995,-30.631412999999998
Mimus_thenca,-71.662964000000002,-30.627645999999999
Mimus_thenca,-71.348175999999995,-30.620667000000001
Mimus_thenca,-71.540087000000000,-30.605996000000001
Mimus_thenca,-71.198229999999995,-30.600833000000002
Mimus_thenca,-71.496193000000005,-30.600162999999998
Mimus_thenca,-71.412754000000007,-30.599485000000001
Mimus_thenca,-71.653363999999996,-30.596264000000001
Mimus_thenca,-71.653395000000003,-30.596138000000000
Mimus_thenca,-71.609789000000006,-30.569071999999998
Mimus_thenca,-71.355069999999998,-30.565232999999999
Mimus_thenca,-71.651365999999996,-30.564392999999999
Mimus_thenca,-71.632469000000000,-30.559934999999999
Mimus_thenca,-71.339464000000007,-30.559895999999998
Mimus_thenca,-71.447782000000004,-30.545113000000001
Mimus_thenca,-71.486384999999999,-30.516376999999999
Mimus_thenca,-71.540651999999994,-30.513141000000001
Mimus_thenca,-71.245763999999994,-30.492532000000001
Mimus_thenca,-70.469069000000005,-30.492066999999999
Mimus_thenca,-71.088408999999999,-30.491284000000000
Mimus_thenca,-71.079920999999999,-30.485116000000001
Mimus_thenca,-71.078012000000001,-30.483900999999999
Mimus_thenca,-71.380270999999993,-30.477194000000001
Mimus_thenca,-71.045730000000006,-30.470872000000000
Mimus_thenca,-71.543955999999994,-30.464753999999999
Mimus_thenca,-71.169781000000000,-30.460114000000001
Mimus_thenca,-71.215233999999995,-30.441631999999998
Mimus_thenca,-71.451015999999996,-30.419153000000001
Mimus_thenca,-70.898724000000001,-30.410634000000002
Mimus_thenca,-70.763453999999996,-30.408487000000001
Mimus_thenca,-71.566181000000000,-30.405356000000001
Mimus_thenca,-70.887099000000006,-30.403776000000001
Mimus_thenca,-70.881371999999999,-30.396694000000000
Mimus_thenca,-71.389555000000001,-30.384568000000002
Mimus_thenca,-71.228299000000007,-30.378640999999998
Mimus_thenca,-70.437732999999994,-30.364629000000001
Mimus_thenca,-71.558295000000001,-30.348887999999999
Mimus_thenca,-71.560387000000006,-30.345974999999999
Mimus_thenca,-71.561679999999996,-30.345040999999998
Mimus_thenca,-71.565704999999994,-30.340346000000000
Mimus_thenca,-71.565815999999998,-30.340320999999999
Mimus_thenca,-71.508465000000001,-30.338213000000000
Mimus_thenca,-70.738562999999999,-30.329063999999999
Mimus_thenca,-71.525717000000000,-30.328545999999999
Mimus_thenca,-71.441181999999998,-30.328139000000000
Mimus_thenca,-70.870973000000006,-30.321273999999999
Mimus_thenca,-71.530389000000000,-30.320004000000001
Mimus_thenca,-71.528379000000001,-30.319368999999998
Mimus_thenca,-71.527567000000005,-30.319137000000001
Mimus_thenca,-71.570327000000006,-30.313468000000000
Mimus_thenca,-71.571417999999994,-30.313231999999999
Mimus_thenca,-71.571955000000003,-30.310957999999999
Mimus_thenca,-71.231210000000004,-30.302257999999998
Mimus_thenca,-70.951573999999994,-30.297485999999999
Mimus_thenca,-70.711151000000001,-30.296944000000000
Mimus_thenca,-70.713554999999999,-30.292950999999999
Mimus_thenca,-70.633818000000005,-30.286016000000000
Mimus_thenca,-71.116843000000003,-30.281901999999999
Mimus_thenca,-70.665092000000001,-30.275969000000000
Mimus_thenca,-71.210880000000003,-30.266660999999999
Mimus_thenca,-71.474435000000000,-30.263518000000001
